no,id,title,default_title,url,watch_url,source_tabs,primary_tab,media_family,duration,duration_min,is_duration_under_60,view_count,topics,thumbnail_url
222,wszGtLqVftA,지금 당신이 먹는 그 과일 때문에 고양이가 죽을 수 있습니다,지금 당신이 먹는 그 과일 때문에 고양이가 죽을 수 있습니다,https://www.youtube.com/watch?v=wszGtLqVftA,https://www.youtube.com/watch?v=wszGtLqVftA,videos,videos,video,393.0,6.55,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/wszGtLqVftA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGlxPvKX_VolP84NpzNjy2j_w_pA
223,YkYwJ9ww0-I,귀 안들리는 보호자를 위해 고양이가 선택한 방법ㅣ밈야옹철의 짤밈분석,How Cats Choose to Help Their Deaf Guardians | Meme Meme Analysis by Meme Meme Meme,https://www.youtube.com/watch?v=YkYwJ9ww0-I,https://www.youtube.com/watch?v=YkYwJ9ww0-I,videos,videos,video,402.0,6.7,False,,관계/윤리;행동/감정,https://i.ytimg.com/vi/YkYwJ9ww0-I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFy0LToB7humKGqV9TyMANVl7T9Q
224,fKjI9tsa8xc,나에겐 어떤 고양이가 딱 맞을까?ㅣ집사메이커 lv.2,나에겐 어떤 고양이가 딱 맞을까?ㅣ집사메이커 lv.2,https://www.youtube.com/watch?v=fKjI9tsa8xc,https://www.youtube.com/watch?v=fKjI9tsa8xc,videos,videos,video,196.0,3.27,False,,관계/윤리,https://i.ytimg.com/vi/fKjI9tsa8xc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBodCsHySq1HTCktLKvQrkgklXkQg
225,dWaInRL_Gas,집사야 손이 짜다,집사야 손이 짜다,https://www.youtube.com/watch?v=dWaInRL_Gas,https://www.youtube.com/watch?v=dWaInRL_Gas,videos,videos,video,22.0,0.37,True,,관계/윤리,https://i.ytimg.com/vi/dWaInRL_Gas/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBi2tR5kUMUuSVecbibTtfI1NuMJQ
226,lStn8zvbJfY,(감동주의) 서로에게 구원이 되어준 냥줍 이야기ㅣ미야옹철의 가정방문 뚜리뚜바랑 편,(감동주의) 서로에게 구원이 되어준 냥줍 이야기ㅣ미야옹철의 가정방문 뚜리뚜바랑 편,https://www.youtube.com/watch?v=lStn8zvbJfY,https://www.youtube.com/watch?v=lStn8zvbJfY,videos,videos,video,684.0,11.4,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/lStn8zvbJfY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDYT40NE1XwaZy8gvT7tUardPSXzA
227,ZywGfwc_F6M,고양이에게 사랑받고 싶다면 '이런 집사'가 되세요,고양이에게 사랑받고 싶다면 '이런 집사'가 되세요,https://www.youtube.com/watch?v=ZywGfwc_F6M,https://www.youtube.com/watch?v=ZywGfwc_F6M,videos,videos,video,691.0,11.52,False,,관계/윤리,https://i.ytimg.com/vi/ZywGfwc_F6M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA1ygn9CdlZcSw6N56E1SnRl9dxwg
228,ls2_hbBwzNY,큰언니만 싫어하는 고양이의 진실…보름이 언어통역!,The truth about a cat that only hates its older sister… Boreum is a language interpreter!,https://www.youtube.com/watch?v=ls2_hbBwzNY,https://www.youtube.com/watch?v=ls2_hbBwzNY,videos,videos,video,622.0,10.37,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/ls2_hbBwzNY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCRoseGCjR-fiGNpc_S0g5WoQAYww
229,GBBz9IlSrQk,'이거'에 해당되면 고양이 입양하지 마세요ㅣ집사메이커 lv.1,"If this applies to you, don't adopt a cat | Butler Maker lv.1",https://www.youtube.com/watch?v=GBBz9IlSrQk,https://www.youtube.com/watch?v=GBBz9IlSrQk,videos,videos,video,303.0,5.05,False,,관계/윤리,https://i.ytimg.com/vi/GBBz9IlSrQk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJFpkvwh6kB6T4YqHCoCzrmqxlCQ
230,5_LwQRahaYk,고양이가 나를 쳐다보는 이유 9가지👀,고양이가 나를 쳐다보는 이유 9가지👀,https://www.youtube.com/watch?v=5_LwQRahaYk,https://www.youtube.com/watch?v=5_LwQRahaYk,videos,videos,video,539.0,8.98,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/5_LwQRahaYk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAfJtL9ytIzAD1y1uf5Dtpzca8bdQ
231,x5ftR9HnXPQ,고양이 있는 집은 크리스마스 이렇게 준비하세요🎄,고양이 있는 집은 크리스마스 이렇게 준비하세요🎄,https://www.youtube.com/watch?v=x5ftR9HnXPQ,https://www.youtube.com/watch?v=x5ftR9HnXPQ,videos,videos,video,483.0,8.05,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/x5ftR9HnXPQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBpztUUzQEAw3404EQAtT1kFYOS_w
232,mxd1UnI3000,인간에게 그루밍 당했을 때 고양이 반응 ㅋㅋㅋㅋㅋㅋ,인간에게 그루밍 당했을 때 고양이 반응 ㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=mxd1UnI3000,https://www.youtube.com/watch?v=mxd1UnI3000,videos,videos,video,379.0,6.32,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/mxd1UnI3000/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCbRjcAsYA525xlNc_-sPxspTKi_g
233,TTbPjXXmEgo,지금 당신 옆에 있는 그 음식 때문에 고양이가 죽을 수 있습니다,지금 당신 옆에 있는 그 음식 때문에 고양이가 죽을 수 있습니다,https://www.youtube.com/watch?v=TTbPjXXmEgo,https://www.youtube.com/watch?v=TTbPjXXmEgo,videos,videos,video,564.0,9.4,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/TTbPjXXmEgo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCVAoapqohGX2AvLC_jZBkilo4WZQ
234,tLggN9Dqbgk,대한민국에서 가장 많이 키우는 고양이는 이렇습니다ㅣ 묘종백과 코리안숏헤어 편,The most popular cat breed in South Korea is the Korean Shorthair.,https://www.youtube.com/watch?v=tLggN9Dqbgk,https://www.youtube.com/watch?v=tLggN9Dqbgk,videos,videos,video,885.0,14.75,False,,품종/지식,https://i.ytimg.com/vi/tLggN9Dqbgk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAlBJailK8RvaqPVCPV3Wn4n8qIWA
235,vpLmppciGEA,고양이가 사료를 이렇게 먹으면 동물병원에 가보세요!,고양이가 사료를 이렇게 먹으면 동물병원에 가보세요!,https://www.youtube.com/watch?v=vpLmppciGEA,https://www.youtube.com/watch?v=vpLmppciGEA,videos,videos,video,541.0,9.02,False,,건강/진료;생활/돌봄,https://i.ytimg.com/vi/vpLmppciGEA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDPQ2jVxO7l3PMEEqD_ph-Xx4HJnw
236,-BWfTmxCRRc,김사모 트리🎄,김사모 트리🎄,https://www.youtube.com/watch?v=-BWfTmxCRRc,https://www.youtube.com/watch?v=-BWfTmxCRRc,videos,videos,video,91.0,1.52,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/-BWfTmxCRRc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDkEObelvM9q8qHg_kMV9T6KvzQ_A
237,AZNNegsDLpE,빈대 잡다 고양이 잡은 후에 후회하지 말고 이 영상부터 보세요!,Don't regret catching a cat after catching a flea. Watch this video first!,https://www.youtube.com/watch?v=AZNNegsDLpE,https://www.youtube.com/watch?v=AZNNegsDLpE,videos,videos,video,444.0,7.4,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/AZNNegsDLpE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC_nRwFEiI_hlRXvOZs_U1bGTOcjA
238,z886hW6vNnw,sub) 임보냥이 오면 첫째냥은 무조건 스트레스 받을까?ㅣ미야옹철의 가정방문 쫀떡이 편,Does the first cat get stressed when another cat is adopted? [Meowchul Visits Home] Jjontteok's home,https://www.youtube.com/watch?v=z886hW6vNnw,https://www.youtube.com/watch?v=z886hW6vNnw,videos,videos,video,745.0,12.42,False,,행동/감정,https://i.ytimg.com/vi/z886hW6vNnw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDR-ttXmscVvT_ltysjJWE3xUACBg
239,pISc-2fk7Zg,미로에 고양이 50마리가 살고 있다고❓직접 다녀왔습니다,미로에 고양이 50마리가 살고 있다고❓직접 다녀왔습니다,https://www.youtube.com/watch?v=pISc-2fk7Zg,https://www.youtube.com/watch?v=pISc-2fk7Zg,videos,videos,video,424.0,7.07,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/pISc-2fk7Zg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC2QrVTq8TNEoUTwdYZJnVaJJrECg
240,kuoM0BUiM_M,고양이가 죽기 전에 보이는 의외의 8가지 행동,8 Signs Your Cat Is Dying,https://www.youtube.com/watch?v=kuoM0BUiM_M,https://www.youtube.com/watch?v=kuoM0BUiM_M,videos,videos,video,800.0,13.33,False,,행동/감정,https://i.ytimg.com/vi/kuoM0BUiM_M/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwtOEPGAm_NfjV1NwEUQ4N_QE8mA
241,HvwQ88eFz-E,집사라면 공감 1000%!! 고양이 수의사의 명언이라는 것이 폭발한다 (in 제주펫페어),집사라면 공감 1000%!! 고양이 수의사의 명언이라는 것이 폭발한다 (in 제주펫페어),https://www.youtube.com/watch?v=HvwQ88eFz-E,https://www.youtube.com/watch?v=HvwQ88eFz-E,videos,videos,video,357.0,5.95,False,,건강/진료;관계/윤리,https://i.ytimg.com/vi/HvwQ88eFz-E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALrvt6j0cuE8AsAaoiJ-xwp2KPzw
242,MpMhDMeTw14,결혼 7년차 유부남에게 연애프로그램 섭외가 들어왔다,결혼 7년차 유부남에게 연애프로그램 섭외가 들어왔다,https://www.youtube.com/watch?v=MpMhDMeTw14,https://www.youtube.com/watch?v=MpMhDMeTw14,videos,videos,video,671.0,11.18,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/MpMhDMeTw14/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBv2sMRwGzHRo8hnT_puXg9C27Qvw
243,XyybPqgki3U,지금까지 속여서 죄송합니다.,I'm sorry for lying to you until now.,https://www.youtube.com/watch?v=XyybPqgki3U,https://www.youtube.com/watch?v=XyybPqgki3U,videos,videos,video,163.0,2.72,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/XyybPqgki3U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAAdfRdWyXxcH0VsyagqYAsndvJjQ
244,J77HSdzjvg8,배구 공놀이하는 천재 고양이 등장🫢,배구 공놀이하는 천재 고양이 등장🫢,https://www.youtube.com/watch?v=J77HSdzjvg8,https://www.youtube.com/watch?v=J77HSdzjvg8,videos,videos,video,772.0,12.87,False,,행동/감정,https://i.ytimg.com/vi/J77HSdzjvg8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAT2mAEm-2VP6ERyBhq8Knh0fnECA
245,-EAxT_5RJWc,집에서 못받은 사랑 여기서 잔뜩 받고 왔습니다,I received a lot of love here that I didn't receive at home.,https://www.youtube.com/watch?v=-EAxT_5RJWc,https://www.youtube.com/watch?v=-EAxT_5RJWc,videos,videos,video,518.0,8.63,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/-EAxT_5RJWc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDPjQUAH5TjLq423ns3wSG8oOng4A
246,V5-GuQJgLZM,sub)🇰🇷한국 수의사 브이로그ㅣ템플스테이ㅣ고양이 합사 솔루션ㅣ절밥ㅣ스님과의 차담 (w.딤디님) 🐈,Korean veterinarian VLOG | Temple stay | Temple food | Drinking tea with a monk (w.deemd)🐈,https://www.youtube.com/watch?v=V5-GuQJgLZM,https://www.youtube.com/watch?v=V5-GuQJgLZM,videos,videos,video,1141.0,19.02,False,,건강/진료;서사/상담;생활/돌봄;관계/윤리,https://i.ytimg.com/vi/V5-GuQJgLZM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBanLTPZ4eNIxmbkGI7h_d3iSwJpw
247,IBfxJ3iKGaI,sub)전세계 고양이에 도른자들 다 헤쳐모엿!,We made our mark among cat lovers worldwide!,https://www.youtube.com/watch?v=IBfxJ3iKGaI,https://www.youtube.com/watch?v=IBfxJ3iKGaI,videos,videos,video,387.0,6.45,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/IBfxJ3iKGaI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAst2CoMBohSZAJViwaV0vFx4IhBQ
248,pjz4ycfF_zk,“이걸” 한다면 수속성 고양이 확정! (feat. 미야옹철 수의사),“이걸” 한다면 수속성 고양이 확정! (feat. 미야옹철 수의사),https://www.youtube.com/watch?v=pjz4ycfF_zk,https://www.youtube.com/watch?v=pjz4ycfF_zk,videos,videos,video,86.0,1.43,False,,건강/진료,https://i.ytimg.com/vi/pjz4ycfF_zk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMcIScywo8sbrRcw30QbPI-LIxNw
249,KisGxxtIk6I,눈만 핥는 이상한 고양이 😂 😂,A strange cat that only licks its eyes 😂 😂,https://www.youtube.com/watch?v=KisGxxtIk6I,https://www.youtube.com/watch?v=KisGxxtIk6I,videos,videos,video,109.0,1.82,False,,행동/감정,https://i.ytimg.com/vi/KisGxxtIk6I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAnl7P_kzY5Y-WUljSR8Ws3ei9LaA
250,rfRKMu_SaBc,사나운 고양이를 개냥이로 만드는 가장 쉬운 방법 (feat. 수의사),The Easiest Way to Turn a Fierce Cat into a Dog (feat. Veterinarian),https://www.youtube.com/watch?v=rfRKMu_SaBc,https://www.youtube.com/watch?v=rfRKMu_SaBc,videos,videos,video,886.0,14.77,False,,건강/진료,https://i.ytimg.com/vi/rfRKMu_SaBc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDu6vavbdeLIB3_iqU7-bKAY35yIw
251,62_VdWgfjZA,"고양이 건강검진, 이렇게 하면 안됩니다. (고부해 피디님이 달라졌어요)","고양이 건강검진, 이렇게 하면 안됩니다. (고부해 피디님이 달라졌어요)",https://www.youtube.com/watch?v=62_VdWgfjZA,https://www.youtube.com/watch?v=62_VdWgfjZA,videos,videos,video,375.0,6.25,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/62_VdWgfjZA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDcB3fxCIF2Tz0zPmKV1QQNyHn1Cw
252,QL74SYYI8Qo,고양이도 집사에게 삐질까? (feat. 수의사),고양이도 집사에게 삐질까? (feat. 수의사),https://www.youtube.com/watch?v=QL74SYYI8Qo,https://www.youtube.com/watch?v=QL74SYYI8Qo,videos,videos,video,995.0,16.58,False,,건강/진료;관계/윤리,https://i.ytimg.com/vi/QL74SYYI8Qo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBXb8YaT0ZjtNdYlLznSAApJcBCSw
253,Kn1yA1TFFg8,레이디의 숨겨왔던 비밀을 짜버리다💩고양이 항문낭의 모든것...🤎,Uncovering Lady's Hidden Secrets💩Everything About Cat Anal Glands...🤎,https://www.youtube.com/watch?v=Kn1yA1TFFg8,https://www.youtube.com/watch?v=Kn1yA1TFFg8,videos,videos,video,441.0,7.35,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/Kn1yA1TFFg8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBlb9yUlpDQzvm8NAf-oEWzgBzzCw
254,pMUYSKL3PcE,고양이는 단맛 못느낀다는데 왜 이렇게 수박을 좋아할까🍉,"Cats can't taste sweet things, so why do they like watermelon so much?",https://www.youtube.com/watch?v=pMUYSKL3PcE,https://www.youtube.com/watch?v=pMUYSKL3PcE,videos,videos,video,878.0,14.63,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/pMUYSKL3PcE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDv6c_GPC5q6wB4X2BstgUhoXPqMg
255,zqE_o46y8y0,혹시 코로나도 경력직 인정되나요? 미야옹철 재확진 격리 vlog,혹시 코로나도 경력직 인정되나요? 미야옹철 재확진 격리 vlog,https://www.youtube.com/watch?v=zqE_o46y8y0,https://www.youtube.com/watch?v=zqE_o46y8y0,videos,videos,video,435.0,7.25,False,,서사/상담,https://i.ytimg.com/vi/zqE_o46y8y0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAordT3fkUGsTUL8Mx82Kiaf1W0UA
256,2FDhF-vMQDU,"""수의사인 집사""는 자기가 키우는 고양이에게 뭘 먹일까? 🍚","""수의사인 집사""는 자기가 키우는 고양이에게 뭘 먹일까? 🍚",https://www.youtube.com/watch?v=2FDhF-vMQDU,https://www.youtube.com/watch?v=2FDhF-vMQDU,videos,videos,video,389.0,6.48,False,,건강/진료;관계/윤리,https://i.ytimg.com/vi/2FDhF-vMQDU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC0gXuUKk8OyPFbcWvbYz7TqmvmbA
257,i21IWzQULsw,이왜진? 수의사인생을 뒤흔든 역대급 천재 고양이들🙀,Why are these cats so genius that they changed a veterinarian's life?,https://www.youtube.com/watch?v=i21IWzQULsw,https://www.youtube.com/watch?v=i21IWzQULsw,videos,videos,video,810.0,13.5,False,,건강/진료,https://i.ytimg.com/vi/i21IWzQULsw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCJ-7aub4PtKsTww1XtNROhHdrJGg
258,F0M8ATOj3wI,더운 여름🥵 고양이 집사가 모르면 안 되는 내용 총 정리,Hot Summer🥵 A Complete Guide to Things Cat Butlers Need to Know,https://www.youtube.com/watch?v=F0M8ATOj3wI,https://www.youtube.com/watch?v=F0M8ATOj3wI,videos,videos,video,503.0,8.38,False,,관계/윤리,https://i.ytimg.com/vi/F0M8ATOj3wI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDveq9qEoYmXxQLju_OsoB1A2Jhlg
259,kGWI5uRe4N4,고양이가 화장실 앞에서 우는 진짜 이유 (feat. 수의사),고양이가 화장실 앞에서 우는 진짜 이유 (feat. 수의사),https://www.youtube.com/watch?v=kGWI5uRe4N4,https://www.youtube.com/watch?v=kGWI5uRe4N4,videos,videos,video,314.0,5.23,False,,건강/진료;생활/돌봄,https://i.ytimg.com/vi/kGWI5uRe4N4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC9f1NIdmvRGrNvgK3lmekYcpgusQ
260,eN7SpQyeKwE,어딘가 조금씩 이상한 고양이 모음집 ㅋㅋㅋㅋㅋㅋ,어딘가 조금씩 이상한 고양이 모음집 ㅋㅋㅋㅋㅋㅋ,https://www.youtube.com/watch?v=eN7SpQyeKwE,https://www.youtube.com/watch?v=eN7SpQyeKwE,videos,videos,video,870.0,14.5,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/eN7SpQyeKwE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA_hoGM6UK8rYEIYQY_HUWz7PJ6Mw
261,lGHzZKAwYwY,손에 물 안 묻히고 10분 만에 화장실 모래 청소하는 비법,The secret to cleaning toilet sand in 10 minutes without getting your hands wet,https://www.youtube.com/watch?v=lGHzZKAwYwY,https://www.youtube.com/watch?v=lGHzZKAwYwY,videos,videos,video,375.0,6.25,False,,생활/돌봄,https://i.ytimg.com/vi/lGHzZKAwYwY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBsPP848AFzEqKXJ65gSSlQsjcJMg
262,V_RqEOPEUIE,고양이는 배 속의 아기를 느끼고 임신했다는 사실을 알까?,고양이는 배 속의 아기를 느끼고 임신했다는 사실을 알까?,https://www.youtube.com/watch?v=V_RqEOPEUIE,https://www.youtube.com/watch?v=V_RqEOPEUIE,videos,videos,video,809.0,13.48,False,,관계/윤리,https://i.ytimg.com/vi/V_RqEOPEUIE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBlz6OKUythsScGYuojzBfiPKgUow
263,4OHMY5hDuRM,도대체 화장실 벽은 왜 긁는거야? 알고 싶은 고양이 마음😔,Why on earth do cats scratch bathroom walls? A cat wants to know😔,https://www.youtube.com/watch?v=4OHMY5hDuRM,https://www.youtube.com/watch?v=4OHMY5hDuRM,videos,videos,video,874.0,14.57,False,,생활/돌봄,https://i.ytimg.com/vi/4OHMY5hDuRM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7R-0rAxk-jtD9YJmn64ykOJlKBQ
264,BsdfUZK-Loo,애교쟁이 호섭처남이 침대 밑에서 안 나오게 된 사연은? 미야옹철의 솔루션 출동!,What's the story behind the charming Ho-seop-cheo-nam who can't seem to get out from under the be...,https://www.youtube.com/watch?v=BsdfUZK-Loo,https://www.youtube.com/watch?v=BsdfUZK-Loo,videos,videos,video,486.0,8.1,False,,서사/상담,https://i.ytimg.com/vi/BsdfUZK-Loo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_cGqVxq926bK_SHDxMc7eVh5G0A
265,WOQzrOuJm_A,고양이에게 미움받는 사람 특징,고양이에게 미움받는 사람 특징,https://www.youtube.com/watch?v=WOQzrOuJm_A,https://www.youtube.com/watch?v=WOQzrOuJm_A,videos,videos,video,232.0,3.87,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/WOQzrOuJm_A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCH_CUwlG0b03b_0un1EjX233cr_g
266,MfWwvcA9H-A,수의사가 리뷰하는 장화신은 고양이: 끝내주는 모험! 😼(feat. 거머리 치료법 검증),수의사가 리뷰하는 장화신은 고양이: 끝내주는 모험! 😼(feat. 거머리 치료법 검증),https://www.youtube.com/watch?v=MfWwvcA9H-A,https://www.youtube.com/watch?v=MfWwvcA9H-A,videos,videos,video,635.0,10.58,False,,건강/진료,https://i.ytimg.com/vi/MfWwvcA9H-A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAuc4opqOM99o7AdmnV7MRfSx6-sA
267,Da8YVWzZIK8,고양이를 왜 기르냐구요? 😼,Why do you keep a cat? 😼,https://www.youtube.com/watch?v=Da8YVWzZIK8,https://www.youtube.com/watch?v=Da8YVWzZIK8,videos,videos,video,751.0,12.52,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/Da8YVWzZIK8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCpLz5kjM2Ugcm6Q0e_9ylAHb-0kw
268,0uRCW3tIm8c,시원하고 행복한 여름 보내야지~🍉여름철 고양이가 잘 걸리는 질병 4가지와 예방법!,시원하고 행복한 여름 보내야지~🍉여름철 고양이가 잘 걸리는 질병 4가지와 예방법!,https://www.youtube.com/watch?v=0uRCW3tIm8c,https://www.youtube.com/watch?v=0uRCW3tIm8c,videos,videos,video,549.0,9.15,False,,건강/진료,https://i.ytimg.com/vi/0uRCW3tIm8c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDoeEcVXfTIqb2pz78BS9kV1qrlFg
269,olaimpqWS6s,고양이 이물섭취시 생사를 가르는 보호자의 행동 4가지!,4 actions a guardian should take when their cat ingests a foreign object that could mean the diff...,https://www.youtube.com/watch?v=olaimpqWS6s,https://www.youtube.com/watch?v=olaimpqWS6s,videos,videos,video,610.0,10.17,False,,관계/윤리;행동/감정,https://i.ytimg.com/vi/olaimpqWS6s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCUMR-_KQuuJ9PpOkefeUJZT3UVoQ
270,plwIBk50hbU,우울할 때 보는 초초초특급 개냥이💘,우울할 때 보는 초초초특급 개냥이💘,https://www.youtube.com/watch?v=plwIBk50hbU,https://www.youtube.com/watch?v=plwIBk50hbU,videos,videos,video,710.0,11.83,False,,기타/엔터테인먼트,https://i.ytimg.com/vi/plwIBk50hbU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZYQVBwM0L7834XSW6Pr2-F3g1xA
