no,id,title,default_title,url,watch_url,source_tabs,primary_tab,media_family,duration,duration_min,is_duration_under_60,view_count,topics,thumbnail_url
215,iHHURQvMGW4,배가 불룩해져 새벽 응급실로 온 아기고양이,A kitten with a bulging stomach came to the emergency room at dawn,https://www.youtube.com/shorts/iHHURQvMGW4,https://www.youtube.com/watch?v=iHHURQvMGW4,shorts,shorts,shorts,,,,196000,관계/윤리,https://i.ytimg.com/vi/iHHURQvMGW4/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCPdXoSWs4ZrowLOGAgoUAgw9TSwg&usqp=CCk
216,njt60nNVkx0,그릉~그르릉~오도방구~,Grumbling~gurbling~ odobangu~,https://www.youtube.com/shorts/njt60nNVkx0,https://www.youtube.com/watch?v=njt60nNVkx0,shorts,shorts,shorts,,,,80000,기타/엔터테인먼트,https://i.ytimg.com/vi/njt60nNVkx0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBuoq8J3NNlZWlSuX7bdAm99ZMpyg&usqp=CCk
217,1sVU5bOeqOY,목이 많이 말랐나...? 아닙니다 위험신호입니다!,"Are you really thirsty...? No, that's a warning sign!",https://www.youtube.com/shorts/1sVU5bOeqOY,https://www.youtube.com/watch?v=1sVU5bOeqOY,shorts,shorts,shorts,,,,110000,관계/윤리,https://i.ytimg.com/vi/1sVU5bOeqOY/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAM6ZgdKzSZllNhLLpDedWaQtIw1A&usqp=CCk
218,tpRdXAXpkgg,고양이에게 선풍기가 필요없는 이유,Why Cats Don't Need Fans,https://www.youtube.com/shorts/tpRdXAXpkgg,https://www.youtube.com/watch?v=tpRdXAXpkgg,shorts,shorts,shorts,,,,476000,기타/엔터테인먼트,https://i.ytimg.com/vi_webp/tpRdXAXpkgg/oardefault.webp?usqp=CCk
219,23o7jVRskd0,털옷 벗어봐 너 고양이 아니지,"Take off your fur coat, you're not a cat",https://www.youtube.com/shorts/23o7jVRskd0,https://www.youtube.com/watch?v=23o7jVRskd0,shorts,shorts,shorts,,,,35000,품종/지식,https://i.ytimg.com/vi/23o7jVRskd0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAAla8vAe3c-E9bTKsDT53fJB94Sg&usqp=CCk
220,5_Yu04d9qQw,맡으세요 마음껏,Take care of it as much as you want,https://www.youtube.com/shorts/5_Yu04d9qQw,https://www.youtube.com/watch?v=5_Yu04d9qQw,shorts,shorts,shorts,,,,240000,기타/엔터테인먼트,https://i.ytimg.com/vi/5_Yu04d9qQw/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAQeSvgQbryHxEarEByCmgmwl1FLA&usqp=CCk
221,jx0u4Nnr8cg,고양이를 주웠다면,If you pick up a cat,https://www.youtube.com/shorts/jx0u4Nnr8cg,https://www.youtube.com/watch?v=jx0u4Nnr8cg,shorts,shorts,shorts,,,,96000,기타/엔터테인먼트,https://i.ytimg.com/vi/jx0u4Nnr8cg/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCW_wSsUcliuEhpk8wc_HXxfJVZtQ&usqp=CCk
222,vaQNg9R1y_A,씻겨줘요,Wash me,https://www.youtube.com/shorts/vaQNg9R1y_A,https://www.youtube.com/watch?v=vaQNg9R1y_A,shorts,shorts,shorts,,,,119000,기타/엔터테인먼트,https://i.ytimg.com/vi/vaQNg9R1y_A/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAeeGpqVpza52eoTuEmzvAlC0BQ_A&usqp=CCk
223,u8DtQ8hhhzE,하룰라라 가기 3초 전,3 seconds before going to Harulara,https://www.youtube.com/shorts/u8DtQ8hhhzE,https://www.youtube.com/watch?v=u8DtQ8hhhzE,shorts,shorts,shorts,,,,272000,기타/엔터테인먼트,https://i.ytimg.com/vi/u8DtQ8hhhzE/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBveLIFwYWweC5jQh6rDkNbNNquUQ&usqp=CCk
224,v3RR7KU5CDs,딸~~바밤바 사왔어~,Baby girl! Daddy's home with some goodies for you!,https://www.youtube.com/shorts/v3RR7KU5CDs,https://www.youtube.com/watch?v=v3RR7KU5CDs,shorts,shorts,shorts,,,,624000,기타/엔터테인먼트,https://i.ytimg.com/vi/v3RR7KU5CDs/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCy_W280Bfj6Xo_c3P4mjIuOgu9bw&usqp=CCk
225,AmcBaQjlbsA,잘해줄게,I'll do it well,https://www.youtube.com/shorts/AmcBaQjlbsA,https://www.youtube.com/watch?v=AmcBaQjlbsA,shorts,shorts,shorts,,,,130000,기타/엔터테인먼트,https://i.ytimg.com/vi/AmcBaQjlbsA/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBRhhOlwzSeMgNprLxOvARjJJmL0g&usqp=CCk
226,7WDde-YKloM,내가 안챙기면 우리 집사 누가 챙기냐,"If I don't take care of it, who will take care of our butler?",https://www.youtube.com/shorts/7WDde-YKloM,https://www.youtube.com/watch?v=7WDde-YKloM,shorts,shorts,shorts,,,,833000,관계/윤리,https://i.ytimg.com/vi/7WDde-YKloM/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCz7nO99ewn8GoB6L2PrnE0AMMeHg&usqp=CCk
227,ynrunM2VGJ8,내 침대 뺏는 고양이,The cat that stole my bed,https://www.youtube.com/shorts/ynrunM2VGJ8,https://www.youtube.com/watch?v=ynrunM2VGJ8,shorts,shorts,shorts,,,,172000,기타/엔터테인먼트,https://i.ytimg.com/vi/ynrunM2VGJ8/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAsEuS4G4E6olhc9SZrqJH_ACdYmw&usqp=CCk
228,YsnX8jjdmL4,마중냥이,Welcome cat,https://www.youtube.com/shorts/YsnX8jjdmL4,https://www.youtube.com/watch?v=YsnX8jjdmL4,shorts,shorts,shorts,,,,521000,기타/엔터테인먼트,https://i.ytimg.com/vi/YsnX8jjdmL4/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAoQcFcUJgW9Wkhj8z83mTFxx2NvA&usqp=CCk
229,RrpQ4k_R0kQ,같이가는 중국의 왕큰 수의사 학회😎,같이가는 중국의 왕큰 수의사 학회😎,https://www.youtube.com/shorts/RrpQ4k_R0kQ,https://www.youtube.com/watch?v=RrpQ4k_R0kQ,shorts,shorts,shorts,,,,38000,건강/진료,https://i.ytimg.com/vi/RrpQ4k_R0kQ/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDTMqBUXfkRjgMOf3pFa0S1YPHnGw&usqp=CCk
230,S8tB0ipXrzI,동물병원 방문 전 이건 꼭 하고 가세요!,"Before visiting a vet, be sure to do this!",https://www.youtube.com/shorts/S8tB0ipXrzI,https://www.youtube.com/watch?v=S8tB0ipXrzI,shorts,shorts,shorts,,,,131000,건강/진료,https://i.ytimg.com/vi/S8tB0ipXrzI/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAVp-cueC0aAmEwd5fbQZ1uOmA7hQ&usqp=CCk
231,kHoP_ZsPLUk,고양이는 어릴 때 헤어진 가족을 다시 알아볼수 있을까?,Can cats recognize their families from which they were separated at a young age?,https://www.youtube.com/shorts/kHoP_ZsPLUk,https://www.youtube.com/watch?v=kHoP_ZsPLUk,shorts,shorts,shorts,,,,572000,관계/윤리,https://i.ytimg.com/vi/kHoP_ZsPLUk/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDkI2MK4qRzXDVh_lvM-cnerF4B0g&usqp=CCk
232,t9FqCxaTvjE,삼륜안...!,Samryunan...!,https://www.youtube.com/shorts/t9FqCxaTvjE,https://www.youtube.com/watch?v=t9FqCxaTvjE,shorts,shorts,shorts,,,,296000,기타/엔터테인먼트,https://i.ytimg.com/vi/t9FqCxaTvjE/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLA3bj_sL7tSKF7Jw9b7faVd_6y2rA&usqp=CCk
233,Tzx6cc5ViTU,만져주라 나도 날 줄테니 너도 내 노예가 되주라,"Touch me and I will give you mine, so you too become my slave",https://www.youtube.com/shorts/Tzx6cc5ViTU,https://www.youtube.com/watch?v=Tzx6cc5ViTU,shorts,shorts,shorts,,,,325000,기타/엔터테인먼트,https://i.ytimg.com/vi/Tzx6cc5ViTU/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAw1LmV_xcNVr6ZmkCM_SJ_M7ur2w&usqp=CCk
234,EJcXcV8XqQM,러브버그 고양이가 먹어도 될까?🪲💕😸,Can Lovebug Cats Eat It?🪲💕😸,https://www.youtube.com/shorts/EJcXcV8XqQM,https://www.youtube.com/watch?v=EJcXcV8XqQM,shorts,shorts,shorts,,,,183000,기타/엔터테인먼트,https://i.ytimg.com/vi/EJcXcV8XqQM/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLC3zgDf5Hnrf4hot-GEzmrL12Ktsg&usqp=CCk
235,DYY8aBV4Grk,귀 파줘요,Please open my ears,https://www.youtube.com/shorts/DYY8aBV4Grk,https://www.youtube.com/watch?v=DYY8aBV4Grk,shorts,shorts,shorts,,,,220000,행동/감정,https://i.ytimg.com/vi/DYY8aBV4Grk/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLB6nYxIQ3NUDY6MTKN8Sm2h-sMBuA&usqp=CCk
236,CHs1fLG5Jgo,고양이 목욕 논란 종결,Ending the cat bathing controversy,https://www.youtube.com/shorts/CHs1fLG5Jgo,https://www.youtube.com/watch?v=CHs1fLG5Jgo,shorts,shorts,shorts,,,,850000,생활/돌봄,https://i.ytimg.com/vi/CHs1fLG5Jgo/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBksZhouV722Gm0XKrMuOutbbF7Iw&usqp=CCk
237,4oE869TbJO0,춘봉아 조끼 안 잠긴다 너,춘봉아 조끼 안 잠긴다 너,https://www.youtube.com/shorts/4oE869TbJO0,https://www.youtube.com/watch?v=4oE869TbJO0,shorts,shorts,shorts,,,,7800000,기타/엔터테인먼트,https://i.ytimg.com/vi/4oE869TbJO0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDkabM0TSxkN3iJgbwFgzclT9M6iw&usqp=CCk
238,7jWyKBFA4Ag,냥줍 후 이건 꼭 하세요!😼,"After picking up a cat, be sure to do this!😼",https://www.youtube.com/shorts/7jWyKBFA4Ag,https://www.youtube.com/watch?v=7jWyKBFA4Ag,shorts,shorts,shorts,,,,155000,기타/엔터테인먼트,https://i.ytimg.com/vi/7jWyKBFA4Ag/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDX51z7Nikpeteq2Eq0hwFF2wg1nQ&usqp=CCk
239,YRazefUpedw,천재 고양이 만들기,Creating a Genius Cat,https://www.youtube.com/shorts/YRazefUpedw,https://www.youtube.com/watch?v=YRazefUpedw,shorts,shorts,shorts,,,,422000,기타/엔터테인먼트,https://i.ytimg.com/vi/YRazefUpedw/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBD4if9RZFiLAco8GQy2ORnCjRbNQ&usqp=CCk
240,tX6MBiDZyj0,이게 늑대야 고양이야???,Is this a wolf or a cat???,https://www.youtube.com/shorts/tX6MBiDZyj0,https://www.youtube.com/watch?v=tX6MBiDZyj0,shorts,shorts,shorts,,,,79000,기타/엔터테인먼트,https://i.ytimg.com/vi/tX6MBiDZyj0/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCkZlDnF0k7aBZabIaX1innxkub8A&usqp=CCk
241,TScn55sxcPw,이게 바로 널 사랑한다는 뜻이야!,This is what it means to love you!,https://www.youtube.com/shorts/TScn55sxcPw,https://www.youtube.com/watch?v=TScn55sxcPw,shorts,shorts,shorts,,,,610000,기타/엔터테인먼트,https://i.ytimg.com/vi/TScn55sxcPw/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDnuUodDi-5vFFQqh2QxnM_wHfkSQ&usqp=CCk
242,pQ8MC9SFTdQ,고양이가 앉아서 자는 이유,고양이가 앉아서 자는 이유,https://www.youtube.com/shorts/pQ8MC9SFTdQ,https://www.youtube.com/watch?v=pQ8MC9SFTdQ,shorts,shorts,shorts,,,,76000,기타/엔터테인먼트,https://i.ytimg.com/vi/pQ8MC9SFTdQ/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLB8TdjIl159x-rvkgl7kL9aX4pzbA&usqp=CCk
243,TcuiZ3meHaw,"칼군무 쩌럿다,,,","칼군무 쩌럿다,,,",https://www.youtube.com/shorts/TcuiZ3meHaw,https://www.youtube.com/watch?v=TcuiZ3meHaw,shorts,shorts,shorts,,,,82000,기타/엔터테인먼트,https://i.ytimg.com/vi/TcuiZ3meHaw/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLA_WzOLAdVGaqPIU2k56T8SaDQHXw&usqp=CCk
244,Yamb7gLMXLI,여행 전 이건 챙기세요!,여행 전 이건 챙기세요!,https://www.youtube.com/shorts/Yamb7gLMXLI,https://www.youtube.com/watch?v=Yamb7gLMXLI,shorts,shorts,shorts,,,,118000,기타/엔터테인먼트,https://i.ytimg.com/vi/Yamb7gLMXLI/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLD5QwRdNxXNIbJ3JhEIl_8adl5eZA&usqp=CCk
245,GycG-_eMqnI,고양이싸움에 집사 등터짐,고양이싸움에 집사 등터짐,https://www.youtube.com/shorts/GycG-_eMqnI,https://www.youtube.com/watch?v=GycG-_eMqnI,shorts,shorts,shorts,,,,86000,행동/감정;관계/윤리,https://i.ytimg.com/vi/GycG-_eMqnI/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBbqbR6MX1mA-dY-Xq2KP3i3ppOqw&usqp=CCk
246,UAXf0ES9m_g,냥피드에게 맡겨주세용💘,Leave it to Nyangfeed💘,https://www.youtube.com/shorts/UAXf0ES9m_g,https://www.youtube.com/watch?v=UAXf0ES9m_g,shorts,shorts,shorts,,,,65000,기타/엔터테인먼트,https://i.ytimg.com/vi/UAXf0ES9m_g/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBNBhnZ1MGfcLbyJQhikiQBxYrcEw&usqp=CCk
247,MjDfaCoJOwc,여름! 너무! 더워! 에어컨을! 틀...기 전에,Summer! It's so hot! Turn on the air conditioner! Before...,https://www.youtube.com/shorts/MjDfaCoJOwc,https://www.youtube.com/watch?v=MjDfaCoJOwc,shorts,shorts,shorts,,,,778000,기타/엔터테인먼트,https://i.ytimg.com/vi/MjDfaCoJOwc/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAP30zW3mPJLm93pffnsD3uLSynVg&usqp=CCk
248,5BFVtjf9tAs,아저씨 하악질 잘하지..?,아저씨 하악질 잘하지..?,https://www.youtube.com/shorts/5BFVtjf9tAs,https://www.youtube.com/watch?v=5BFVtjf9tAs,shorts,shorts,shorts,,,,37000,행동/감정,https://i.ytimg.com/vi/5BFVtjf9tAs/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBiPOfRWmSyyWFiXSA0YR5ggHBuGw&usqp=CCk
249,em3l8Eyngtw,나 여름타....겨울도 타...,I ride summer... I ride winter too...,https://www.youtube.com/shorts/em3l8Eyngtw,https://www.youtube.com/watch?v=em3l8Eyngtw,shorts,shorts,shorts,,,,228000,기타/엔터테인먼트,https://i.ytimg.com/vi/em3l8Eyngtw/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBjzsjFut4FLZ4NELnioD80Y8m9eg&usqp=CCk
250,DARvMeLVX2g,사춘긴가...,Is it puberty...?,https://www.youtube.com/shorts/DARvMeLVX2g,https://www.youtube.com/watch?v=DARvMeLVX2g,shorts,shorts,shorts,,,,102000,기타/엔터테인먼트,https://i.ytimg.com/vi/DARvMeLVX2g/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBf4c-pzT_wiGCGHZL_Sra4I7c8bQ&usqp=CCk
251,F0kcQ7luSTk,세상에 이렇게 네모난 고양이가,There is such a square cat in the world,https://www.youtube.com/shorts/F0kcQ7luSTk,https://www.youtube.com/watch?v=F0kcQ7luSTk,shorts,shorts,shorts,,,,323000,기타/엔터테인먼트,https://i.ytimg.com/vi/F0kcQ7luSTk/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCrzftAOOxLQLkswlmwxpMmtmFhpw&usqp=CCk
252,bFln0e5MCdQ,고양이랑 밀당하는 법,How to flirt with a cat,https://www.youtube.com/shorts/bFln0e5MCdQ,https://www.youtube.com/watch?v=bFln0e5MCdQ,shorts,shorts,shorts,,,,5800000,기타/엔터테인먼트,https://i.ytimg.com/vi/bFln0e5MCdQ/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCW6TJZpy0MssvL5owAAY3LfQS-XA&usqp=CCk
253,e9PWrPgFuew,좀비 담당 일진,Zombie In-Charge Iljin,https://www.youtube.com/shorts/e9PWrPgFuew,https://www.youtube.com/watch?v=e9PWrPgFuew,shorts,shorts,shorts,,,,52000,기타/엔터테인먼트,https://i.ytimg.com/vi/e9PWrPgFuew/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCEBuSuM6fn2zpIE1JIB_dHZV3Wug&usqp=CCk
254,1hqc5ysZW_Q,귀여우면 다야? 귀여우면 다냐고!!!!,Is cute enough? Is cute enough?,https://www.youtube.com/shorts/1hqc5ysZW_Q,https://www.youtube.com/watch?v=1hqc5ysZW_Q,shorts,shorts,shorts,,,,254000,행동/감정,https://i.ytimg.com/vi/1hqc5ysZW_Q/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCKzlsFHlvKZbnE8S4BMyjH_sHMOw&usqp=CCk
255,kdWjA0B__RI,네모네모 고먐미,Square square gomyami,https://www.youtube.com/shorts/kdWjA0B__RI,https://www.youtube.com/watch?v=kdWjA0B__RI,shorts,shorts,shorts,,,,136000,기타/엔터테인먼트,https://i.ytimg.com/vi/kdWjA0B__RI/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBh5OX2fE7SmCqvnuNPm_-eJzYJ0A&usqp=CCk
256,QAcFLim1auQ,이럴거면 고양이 키우지 마세요,"If this is how it's going to be, don't raise a cat.",https://www.youtube.com/shorts/QAcFLim1auQ,https://www.youtube.com/watch?v=QAcFLim1auQ,shorts,shorts,shorts,,,,1100000,기타/엔터테인먼트,https://i.ytimg.com/vi/QAcFLim1auQ/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDhrsEyJfNe1U8ftYKt_yW2X0CyQA&usqp=CCk
257,a4RTL-4AmqA,치즈냥 특,Cheese Cat Special,https://www.youtube.com/shorts/a4RTL-4AmqA,https://www.youtube.com/watch?v=a4RTL-4AmqA,shorts,shorts,shorts,,,,138000,기타/엔터테인먼트,https://i.ytimg.com/vi/a4RTL-4AmqA/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAH3ctmV8QBjfiI_qeMXNaic_KY2Q&usqp=CCk
258,4pJ7AeWrWhg,???: 버릴게,???: I'll throw it away,https://www.youtube.com/shorts/4pJ7AeWrWhg,https://www.youtube.com/watch?v=4pJ7AeWrWhg,shorts,shorts,shorts,,,,1000000,기타/엔터테인먼트,https://i.ytimg.com/vi/4pJ7AeWrWhg/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDasj_bLQ3axzBzLMmE8HAVdEFjFA&usqp=CCk
259,1YsVDG3Ln9A,이런 보호자도 있더군요..,There are also guardians like this...,https://www.youtube.com/shorts/1YsVDG3Ln9A,https://www.youtube.com/watch?v=1YsVDG3Ln9A,shorts,shorts,shorts,,,,215000,관계/윤리,https://i.ytimg.com/vi/1YsVDG3Ln9A/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCZXTido0i8Q2rcez74k_OVa4_Idw&usqp=CCk
260,EJOV_6Pq0dg,고양이 같은 마인드셋이 필요한 이유,Why You Need a Cat-Like Mindset,https://www.youtube.com/shorts/EJOV_6Pq0dg,https://www.youtube.com/watch?v=EJOV_6Pq0dg,shorts,shorts,shorts,,,,73000,기타/엔터테인먼트,https://i.ytimg.com/vi/EJOV_6Pq0dg/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLAx-3tbehXESNYJJWjnKP2yQnzyzg&usqp=CCk
261,qDpBpaVul5g,뚱냥인거 같다? 들어와라,Looks like a fat cat? Come in.,https://www.youtube.com/shorts/qDpBpaVul5g,https://www.youtube.com/watch?v=qDpBpaVul5g,shorts,shorts,shorts,,,,111000,기타/엔터테인먼트,https://i.ytimg.com/vi/qDpBpaVul5g/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLDK1OzAmB3WdkdUO-ldVNYB_rKESg&usqp=CCk
262,ERtITH7Vyws,너무 쉬웡💊,It's so easy💊,https://www.youtube.com/shorts/ERtITH7Vyws,https://www.youtube.com/watch?v=ERtITH7Vyws,shorts,shorts,shorts,,,,57000,기타/엔터테인먼트,https://i.ytimg.com/vi/ERtITH7Vyws/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLCfK3qItxRNEIr2IuEJc01WcgVIsQ&usqp=CCk
263,QET1qEQxfQo,행복했다.. . ..,I was happy...,https://www.youtube.com/shorts/QET1qEQxfQo,https://www.youtube.com/watch?v=QET1qEQxfQo,shorts,shorts,shorts,,,,334000,기타/엔터테인먼트,https://i.ytimg.com/vi/QET1qEQxfQo/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLD1v6_lK9XK3j4TigWGjxvIRXERLQ&usqp=CCk
264,Kd-qqP32xf4,그알에 고양이가 많이 나오는 이유,Why there are so many cats in that egg,https://www.youtube.com/shorts/Kd-qqP32xf4,https://www.youtube.com/watch?v=Kd-qqP32xf4,shorts,shorts,shorts,,,,217000,기타/엔터테인먼트,https://i.ytimg.com/vi/Kd-qqP32xf4/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBsjxSTPOYWWc7aPRJCXJzmBl0SKA&usqp=CCk
265,dVuHiRpm1Cw,하핫 귀여워! (머리 헝크러트림),하핫 귀여워! (머리 헝크러트림),https://www.youtube.com/shorts/dVuHiRpm1Cw,https://www.youtube.com/watch?v=dVuHiRpm1Cw,shorts,shorts,shorts,,,,833000,행동/감정,https://i.ytimg.com/vi/dVuHiRpm1Cw/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLBouf_-HIO4JsHceQ0x_jh8LhZFqQ&usqp=CCk
266,7TLOWxhdMKU,이거이거 뺑소니에요!,This is a hit and run!,https://www.youtube.com/shorts/7TLOWxhdMKU,https://www.youtube.com/watch?v=7TLOWxhdMKU,shorts,shorts,shorts,,,,391000,기타/엔터테인먼트,https://i.ytimg.com/vi/7TLOWxhdMKU/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLD1PDkxoIujTL__1LM0RWkAdAvDaA&usqp=CCk
267,9X5l6nx0XIM,도파민 터지는 고양이판 나솔,도파민 터지는 고양이판 나솔,https://www.youtube.com/shorts/9X5l6nx0XIM,https://www.youtube.com/watch?v=9X5l6nx0XIM,shorts,shorts,shorts,,,,63000,기타/엔터테인먼트,https://i.ytimg.com/vi/9X5l6nx0XIM/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLA_8pxDk-ndrq5-CppIwGAPfGymEw&usqp=CCk
268,eCsWvIAHdxo,초면인 고양이가 나보고 따라오라고 한다,초면인 고양이가 나보고 따라오라고 한다,https://www.youtube.com/shorts/eCsWvIAHdxo,https://www.youtube.com/watch?v=eCsWvIAHdxo,shorts,shorts,shorts,,,,195000,기타/엔터테인먼트,https://i.ytimg.com/vi/eCsWvIAHdxo/oardefault.jpg?sqp=-oaymwEdCJUDENAFSFWQAgHyq4qpAwwIARUAAIhCcAHAAQY=&rs=AOn4CLD7j8nICl1C55E34Cdrv5-7IEVHkA&usqp=CCk
